Gene,Metabolite,VECPAC r,VECPAC p,VECPAC n,DSS r,DSS p,DSS n,LPS r,LPS p,LPS n,Pooled r,Pooled p,Pooled n,Consistent,Sign,Pooled FDR
3-Aminobutanoic acid-Feci,3-Amino-5-morpholinomethyl-2-oxazolidinone-PLS,-0.3,0.6238376647810728,5,-1.0,0.0,3,,,0,-0.6166666666666666,0.076928809937763,9,True,-,0.278425343526344
3-Aminobutanoic acid-Feci,"3-Hydroxy-2,3-dihydromaltol-PLS",-0.4103913408340616,0.4925357817027975,5,-0.3999999999999999,0.6,4,,,0,-0.395138603392042,0.2584187252318782,10,True,-,0.4938019796112889
3-Aminobutanoic acid-Feci,4-Hydroxybutanoic acid-PLS,0.5,0.6666666666666667,3,0.4642857142857144,0.2939341076002517,7,,,0,0.0636363636363636,0.8525390725425217,11,True,+,0.9116674653511004
3-Aminobutanoic acid-Feci,4-Hydroxyphenyllactic acid-PLS,-0.7,0.1881204043741872,5,-0.2142857142857143,0.6445115810207203,7,,,0,-0.0274725274725274,0.929011729160351,13,True,-,0.9581314333991392
3-Aminobutanoic acid-Feci,9-Hexadecenoic acid-PLS,0.0999999999999999,0.8728885715695383,5,0.8999999999999998,0.0373860734684987,5,,,0,0.3363636363636363,0.3118243139003862,11,True,+,0.538026387603484
3-Aminobutanoic acid-Feci,"Acetamide, N,N-diethyl--PLS",-0.3,0.6238376647810728,5,-0.3928571428571429,0.3833168704269726,7,,,0,-0.2472527472527472,0.4154051197255382,13,True,-,0.6209911943431908
3-Aminobutanoic acid-Feci,Aceturic acid-PLS,-1.0,0.0,3,-0.2571428571428572,0.6227871720116618,6,,,0,-0.2848484848484848,0.4250381548921454,10,True,-,0.627728674960198
3-Aminobutanoic acid-Feci,"Benzaldehyde, 2,5-dimethyl--PLS",-0.5,0.6666666666666667,3,-0.0714285714285714,0.8790481931481541,7,,,0,-0.5151515151515151,0.1275528697032342,10,True,-,0.3524970153106629
3-Aminobutanoic acid-Feci,"Benzene, 1,1'-(1,2-cyclobutanediyl)bis--PLS",0.3999999999999999,0.5046315754686911,5,0.4999999999999999,0.3910022189557705,5,,,0,0.6181818181818182,0.0426455698053266,11,True,+,0.2099768179869683
3-Aminobutanoic acid-Feci,Benzeneacetic acid-PLS,-0.3,0.6238376647810728,5,-0.25,0.5887244480896833,7,,,0,-0.2747252747252747,0.3636749816401784,13,True,-,0.5811641833780595
